Baumart;LateinischerName;Kürzel;Alter;Baumhöhe;BHD;Kronenbreite;Kronenansatzhöhe;AGB;Kohlenstoffgehalt;image;
Vogelkirsche;Prunus avium (L.) L.;Pr av;60;19.57;53.29;14.68;2.09;1749.45;836.24;default-tree.png;
Vogelkirsche;Prunus avium (L.) L.;Pr av;65;20.02;54.45;14.99;2.1;1837.74;878.44;default-tree.png;
Vogelkirsche;Prunus avium (L.) L.;Pr av;70;20.33;55.53;15.28;2.11;1921.66;918.55;default-tree.png;
Vogelkirsche;Prunus avium (L.) L.;Pr av;75;20.48;56.53;15.55;2.12;2001.69;956.81;default-tree.png;
Vogelkirsche;Prunus avium (L.) L.;Pr av;80;20.73;57.46;15.8;2.13;2078.22;993.39;default-tree.png;
Vogelkirsche;Prunus avium (L.) L.;Pr av;85;20.96;58.34;16.04;2.14;2151.59;1028.46;default-tree.png;
Vogelkirsche;Prunus avium (L.) L.;Pr av;90;21.18;59.17;16.26;2.14;2222.07;1062.15;default-tree.png;
Vogelkirsche;Prunus avium (L.) L.;Pr av;95;21.41;59.95;16.47;2.15;2289.93;1094.58;default-tree.png;
Vogelkirsche;Prunus avium (L.) L.;Pr av;100;21.64;60.69;16.67;2.16;2355.36;1125.86;default-tree.png;
Walnuss;Juglans regia;Ju re;1;2.9;3.03;0.75;0.92;2.59;1.23;default-tree.png;
Walnuss;Juglans regia;Ju re;2;3.45;4.15;1.06;1.03;5.64;2.69;default-tree.png;
Walnuss;Juglans regia;Ju re;3;3.93;5.26;1.37;1.12;10.14;4.84;default-tree.png;
Walnuss;Juglans regia;Ju re;4;4.37;6.37;1.69;1.2;16.24;7.76;default-tree.png;
Walnuss;Juglans regia;Ju re;5;4.77;7.46;2.01;1.27;24.05;11.5;default-tree.png;
Walnuss;Juglans regia;Ju re;6;5.14;8.55;2.33;1.33;33.66;16.12;default-tree.png;
Walnuss;Juglans regia;Ju re;7;5.49;9.63;2.65;1.39;45.16;21.64;default-tree.png;
Walnuss;Juglans regia;Ju re;8;5.82;10.71;2.98;1.44;58.61;28.11;default-tree.png;
Walnuss;Juglans regia;Ju re;9;6.14;11.78;3.3;1.49;74.08;35.56;default-tree.png;
Walnuss;Juglans regia;Ju re;10;6.43;12.83;3.63;1.54;91.61;44.0;default-tree.png;
Walnuss;Juglans regia;Ju re;13;7.26;15.96;4.61;1.66;156.95;75.49;default-tree.png;
Walnuss;Juglans regia;Ju re;15;7.76;18.01;5.25;1.74;211.37;101.75;default-tree.png;
Walnuss;Juglans regia;Ju re;20;8.88;22.99;6.86;1.9;386.1;186.18;default-tree.png;
Walnuss;Juglans regia;Ju re;25;9.86;27.78;8.43;2.03;615.66;297.27;default-tree.png;
Walnuss;Juglans regia;Ju re;30;10.73;32.37;9.97;2.14;897.95;434.04;default-tree.png;
Walnuss;Juglans regia;Ju re;35;11.51;36.76;11.46;2.24;1229.46;594.82;default-tree.png;
Walnuss;Juglans regia;Ju re;40;12.22;40.96;12.89;2.33;1605.68;777.42;default-tree.png;
Walnuss;Juglans regia;Ju re;45;12.87;44.97;14.28;2.41;2021.33;979.31;default-tree.png;
Walnuss;Juglans regia;Ju re;50;13.46;48.78;15.6;2.48;2470.61;1197.66;default-tree.png;
Walnuss;Juglans regia;Ju re;55;14.0;52.39;16.87;2.55;2947.33;1429.47;default-tree.png;
Walnuss;Juglans regia;Ju re;60;14.5;55.81;18.08;2.61;3445.09;1671.63;default-tree.png;
Walnuss;Juglans regia;Ju re;65;14.95;59.04;19.22;2.66;3957.38;1920.96;default-tree.png;
Walnuss;Juglans regia;Ju re;70;15.37;62.07;20.3;2.71;4477.64;2174.26;default-tree.png;
Walnuss;Juglans regia;Ju re;75;15.76;64.91;21.32;2.75;4999.4;2428.38;default-tree.png;
Walnuss;Juglans regia;Ju re;80;16.11;67.55;22.26;2.79;5516.34;2680.22;default-tree.png;
Walnuss;Juglans regia;Ju re;85;16.43;69.99;23.15;2.82;6022.31;2926.79;default-tree.png;
Walnuss;Juglans regia;Ju re;90;16.72;72.24;23.96;2.86;6511.46;3165.21;default-tree.png;
Walnuss;Juglans regia;Ju re;95;16.98;74.3;24.71;2.89;6978.2;3392.76;default-tree.png;
Walnuss;Juglans regia;Ju re;100;17.21;76.16;25.38;2.91;7417.33;3606.88;default-tree.png;
Eiche;Quercus spp.;Qu spp.;1;0.41;0.51;0.41;0.1;0.01;0.0;default-tree.png;
Eiche;Quercus spp.;Qu spp.;2;0.71;0.82;0.58;0.23;0.03;0.01;default-tree.png;
Eiche;Quercus spp.;Qu spp.;3;1.0;1.14;0.74;0.44;0.06;0.03;default-tree.png;
Eiche;Quercus spp.;Qu spp.;4;1.3;1.46;0.89;0.58;0.12;0.06;default-tree.png;
Eiche;Quercus spp.;Qu spp.;5;1.58;1.78;1.02;0.69;0.21;0.11;default-tree.png;
Eiche;Quercus spp.;Qu spp.;6;1.87;2.1;1.16;0.79;0.33;0.17;default-tree.png;
Eiche;Quercus spp.;Qu spp.;7;2.15;2.42;1.28;0.87;0.49;0.25;default-tree.png;
Eiche;Quercus spp.;Qu spp.;8;2.43;2.74;1.41;0.93;0.68;0.35;default-tree.png;
Eiche;Quercus spp.;Qu spp.;9;2.71;3.06;1.53;0.99;0.92;0.47;default-tree.png;
Eiche;Quercus spp.;Qu spp.;10;2.99;3.39;1.64;1.05;1.21;0.62;default-tree.png;
Eiche;Quercus spp.;Qu spp.;15;4.32;5.02;2.19;1.25;3.5;1.79;default-tree.png;
Eiche;Quercus spp.;Qu spp.;20;5.58;6.66;2.7;1.4;7.53;3.86;default-tree.png;
Eiche;Quercus spp.;Qu spp.;25;6.77;8.33;3.18;1.51;13.77;7.06;default-tree.png;
Eiche;Quercus spp.;Qu spp.;30;7.89;10.02;3.64;1.61;22.67;11.61;default-tree.png;
Eiche;Quercus spp.;Qu spp.;35;8.94;11.73;4.08;1.68;34.67;17.76;default-tree.png;
Eiche;Quercus spp.;Qu spp.;40;9.92;13.46;4.52;1.75;50.24;25.74;default-tree.png;
Eiche;Quercus spp.;Qu spp.;45;10.83;15.21;4.94;1.81;69.87;35.8;default-tree.png;
Eiche;Quercus spp.;Qu spp.;50;11.67;16.98;5.35;1.87;94.04;48.18;default-tree.png;
Eiche;Quercus spp.;Qu spp.;55;12.44;18.76;5.76;1.91;123.24;63.14;default-tree.png;
Eiche;Quercus spp.;Qu spp.;60;13.15;20.57;6.16;1.96;157.99;80.94;default-tree.png;
Eiche;Quercus spp.;Qu spp.;65;13.78;22.4;6.56;2.0;198.82;101.86;default-tree.png;
Eiche;Quercus spp.;Qu spp.;70;14.34;24.25;6.95;2.04;246.27;126.18;default-tree.png;
Eiche;Quercus spp.;Qu spp.;75;14.83;26.12;7.34;2.07;300.92;154.17;default-tree.png;
Eiche;Quercus spp.;Qu spp.;80;15.25;28.01;7.73;2.1;363.32;186.15;default-tree.png;
Eiche;Quercus spp.;Qu spp.;85;15.6;29.91;8.11;2.14;434.1;222.41;default-tree.png;
Eiche;Quercus spp.;Qu spp.;90;15.88;31.84;8.49;2.16;513.85;263.27;default-tree.png;
Eiche;Quercus spp.;Qu spp.;95;16.09;33.79;8.87;2.19;603.2;309.05;default-tree.png;
Eiche;Quercus spp.;Qu spp.;100;16.23;35.76;9.24;2.22;702.83;360.09;default-tree.png;
Mehlbeeren;Sorbus spp.;So spp.;1;1.72;4.74;1.64;0.48;2.11;1.07;default-tree.png;
Mehlbeeren;Sorbus spp.;So spp.;2;1.97;5.04;1.72;0.76;2.51;1.27;default-tree.png;
Mehlbeeren;Sorbus spp.;So spp.;3;2.23;5.34;1.8;0.92;2.95;1.49;default-tree.png;
Mehlbeeren;Sorbus spp.;So spp.;4;2.48;5.63;1.88;1.04;3.42;1.73;default-tree.png;
Mehlbeeren;Sorbus spp.;So spp.;5;2.73;5.93;1.96;1.13;3.92;1.98;default-tree.png;
Mehlbeeren;Sorbus spp.;So spp.;6;2.97;6.22;2.04;1.2;4.46;2.26;default-tree.png;
Mehlbeeren;Sorbus spp.;So spp.;7;3.22;6.52;2.11;1.27;5.04;2.55;default-tree.png;
Mehlbeeren;Sorbus spp.;So spp.;8;3.47;6.81;2.19;1.32;5.66;2.86;default-tree.png;
Mehlbeeren;Sorbus spp.;So spp.;9;3.71;7.1;2.26;1.37;6.31;3.19;default-tree.png;
Mehlbeeren;Sorbus spp.;So spp.;10;3.95;7.38;2.33;1.41;6.99;3.53;default-tree.png;
Mehlbeeren;Sorbus spp.;So spp.;15;5.13;8.78;2.68;1.58;10.97;5.54;default-tree.png;
Mehlbeeren;Sorbus spp.;So spp.;20;6.27;10.14;3.0;1.69;15.83;8.0;default-tree.png;
Mehlbeeren;Sorbus spp.;So spp.;25;7.37;11.44;3.31;1.79;21.53;10.88;default-tree.png;
Mehlbeeren;Sorbus spp.;So spp.;30;8.43;12.7;3.59;1.86;28.01;14.15;default-tree.png;
Mehlbeeren;Sorbus spp.;So spp.;35;9.45;13.91;3.86;1.92;35.21;17.79;default-tree.png;
Mehlbeeren;Sorbus spp.;So spp.;40;10.43;15.07;4.11;1.98;43.04;21.75;default-tree.png;
Mehlbeeren;Sorbus spp.;So spp.;45;11.37;16.18;4.35;2.02;51.43;25.99;default-tree.png;
Mehlbeeren;Sorbus spp.;So spp.;50;12.26;17.24;4.58;2.07;60.28;30.46;default-tree.png;
Mehlbeeren;Sorbus spp.;So spp.;55;13.12;18.25;4.79;2.11;69.52;35.13;default-tree.png;
Mehlbeeren;Sorbus spp.;So spp.;60;13.93;19.22;4.99;2.14;79.04;39.94;default-tree.png;
Mehlbeeren;Sorbus spp.;So spp.;65;14.7;20.13;5.18;2.17;88.76;44.85;default-tree.png;
Mehlbeeren;Sorbus spp.;So spp.;70;15.44;21.0;5.36;2.2;98.58;49.81;default-tree.png;
Mehlbeeren;Sorbus spp.;So spp.;75;16.13;21.82;5.52;2.23;108.41;54.78;default-tree.png;
Mehlbeeren;Sorbus spp.;So spp.;80;16.78;22.59;5.68;2.26;118.17;59.71;default-tree.png;
Mehlbeeren;Sorbus spp.;So spp.;85;17.39;23.31;5.82;2.28;127.77;64.56;default-tree.png;
Mehlbeeren;Sorbus spp.;So spp.;90;17.96;23.99;5.95;2.31;137.12;69.29;default-tree.png;
Mehlbeeren;Sorbus spp.;So spp.;95;18.48;24.61;6.08;2.33;146.15;73.85;default-tree.png;
Mehlbeeren;Sorbus spp.;So spp.;100;18.97;25.19;6.19;2.35;154.78;78.21;default-tree.png;
Linde;Tilia spp.;Ti spp.;1;1.2;0.1;1.54;0.36;0.0;0.0;default-tree.png;
Linde;Tilia spp.;Ti spp.;2;1.47;0.47;2.45;0.62;0.01;0.01;default-tree.png;
Linde;Tilia spp.;Ti spp.;3;1.74;0.99;3.05;0.77;0.07;0.03;default-tree.png;
Linde;Tilia spp.;Ti spp.;4;2.0;1.5;3.46;0.88;0.19;0.09;default-tree.png;
Linde;Tilia spp.;Ti spp.;5;2.26;2.01;3.78;0.96;0.38;0.19;default-tree.png;
Linde;Tilia spp.;Ti spp.;6;2.51;2.52;4.04;1.03;0.66;0.33;default-tree.png;
Linde;Tilia spp.;Ti spp.;7;2.77;3.03;4.27;1.08;1.04;0.52;default-tree.png;
Linde;Tilia spp.;Ti spp.;8;3.02;3.54;4.48;1.13;1.53;0.76;default-tree.png;
Linde;Tilia spp.;Ti spp.;9;3.26;4.05;4.66;1.18;2.12;1.05;default-tree.png;
Linde;Tilia spp.;Ti spp.;10;3.5;4.56;4.83;1.22;2.84;1.41;default-tree.png;
Linde;Tilia spp.;Ti spp.;15;4.67;7.07;5.51;1.37;8.36;4.15;default-tree.png;
Linde;Tilia spp.;Ti spp.;20;5.77;9.57;6.03;1.48;17.53;8.71;default-tree.png;
Linde;Tilia spp.;Ti spp.;25;6.79;12.04;6.47;1.56;30.8;15.29;default-tree.png;
Linde;Tilia spp.;Ti spp.;30;7.75;14.48;6.83;1.63;48.48;24.07;default-tree.png;
Linde;Tilia spp.;Ti spp.;35;8.65;16.9;7.16;1.69;70.84;35.17;default-tree.png;
Linde;Tilia spp.;Ti spp.;40;9.49;19.3;7.45;1.74;98.06;48.68;default-tree.png;
Linde;Tilia spp.;Ti spp.;45;10.27;21.67;7.71;1.78;130.29;64.69;default-tree.png;
Linde;Tilia spp.;Ti spp.;50;11.0;24.01;7.95;1.82;167.66;83.24;default-tree.png;
Linde;Tilia spp.;Ti spp.;55;11.68;26.33;8.18;1.86;210.24;104.38;default-tree.png;
Linde;Tilia spp.;Ti spp.;60;12.32;28.63;8.38;1.89;258.09;128.14;default-tree.png;
Linde;Tilia spp.;Ti spp.;65;12.92;30.89;8.58;1.92;311.23;154.53;default-tree.png;
Linde;Tilia spp.;Ti spp.;70;13.49;33.14;8.76;1.95;369.69;183.55;default-tree.png;
Linde;Tilia spp.;Ti spp.;75;14.02;35.36;8.93;1.97;433.44;215.2;default-tree.png;
Linde;Tilia spp.;Ti spp.;80;14.52;37.55;9.1;2.0;502.47;249.48;default-tree.png;
Linde;Tilia spp.;Ti spp.;85;15.0;39.72;9.25;2.02;576.73;286.35;default-tree.png;
Linde;Tilia spp.;Ti spp.;90;15.46;41.87;9.4;2.04;656.17;325.79;default-tree.png;
Linde;Tilia spp.;Ti spp.;95;15.9;43.99;9.54;2.06;740.72;367.77;default-tree.png;
Linde;Tilia spp.;Ti spp.;100;16.32;46.08;9.67;2.08;830.29;412.24;default-tree.png;
Gemeine Esche;Fraxinus excelsior;Fr ex;1;0.02;0.31;0.56;0.01;0.0;0.0;default-tree.png;
Gemeine Esche;Fraxinus excelsior;Fr ex;2;0.07;0.94;1.1;35;0.07;0.04;default-tree.png;
Gemeine Esche;Fraxinus excelsior;Fr ex;3;0.65;1.56;1.51;0.32;0.26;0.13;default-tree.png;
Gemeine Esche;Fraxinus excelsior;Fr ex;4;1.21;2.18;1.86;0.65;0.59;0.29;default-tree.png;
Gemeine Esche;Fraxinus excelsior;Fr ex;5;1.77;2.8;2.17;1.14;1.1;0.54;default-tree.png;
Gemeine Esche;Fraxinus excelsior;Fr ex;6;2.32;3.41;2.45;1.15;1.81;0.88;default-tree.png;
Gemeine Esche;Fraxinus excelsior;Fr ex;7;2.85;4.02;2.71;1.17;2.73;1.33;default-tree.png;
Gemeine Esche;Fraxinus excelsior;Fr ex;8;3.38;4.63;2.96;1.18;3.88;1.89;default-tree.png;
Gemeine Esche;Fraxinus excelsior;Fr ex;9;3.9;5.24;3.19;1.2;5.27;2.56;default-tree.png;
Gemeine Esche;Fraxinus excelsior;Fr ex;10;4.4;5.85;3.42;1.21;6.92;3.37;default-tree.png;
Gemeine Esche;Fraxinus excelsior;Fr ex;15;6.79;8.84;4.41;1.28;19.33;9.4;default-tree.png;
Gemeine Esche;Fraxinus excelsior;Fr ex;20;8.94;11.77;5.26;1.35;39.41;19.18;default-tree.png;
Gemeine Esche;Fraxinus excelsior;Fr ex;25;10.88;14.64;6.02;1.42;67.84;33.01;default-tree.png;
Gemeine Esche;Fraxinus excelsior;Fr ex;30;12.61;17.44;6.71;1.49;105.01;51.09;default-tree.png;
Gemeine Esche;Fraxinus excelsior;Fr ex;35;14.15;20.19;7.35;1.56;151.14;73.54;default-tree.png;
Gemeine Esche;Fraxinus excelsior;Fr ex;40;15.52;22.88;7.94;1.62;206.3;100.37;default-tree.png;
Gemeine Esche;Fraxinus excelsior;Fr ex;45;16.73;25.51;8.49;1.69;270.42;131.57;default-tree.png;
Gemeine Esche;Fraxinus excelsior;Fr ex;50;17.79;28.08;9.01;1.75;343.34;167.05;default-tree.png;
Gemeine Esche;Fraxinus excelsior;Fr ex;55;18.72;30.59;9.5;1.81;424.83;206.7;default-tree.png;
Gemeine Esche;Fraxinus excelsior;Fr ex;60;19.53;33.04;9.97;1.87;514.58;250.37;default-tree.png;
Gemeine Esche;Fraxinus excelsior;Fr ex;65;20.24;35.43;10.41;1.93;612.22;297.87;default-tree.png;
Gemeine Esche;Fraxinus excelsior;Fr ex;70;20.86;37.76;10.82;1.98;717.32;349.01;default-tree.png;
Gemeine Esche;Fraxinus excelsior;Fr ex;75;21.4;40.03;11.22;2.04;829.44;403.56;default-tree.png;
Gemeine Esche;Fraxinus excelsior;Fr ex;80;21.88;42.24;11.6;2.09;948.07;461.28;default-tree.png;
Gemeine Esche;Fraxinus excelsior;Fr ex;85;22.32;44.39;11.96;2.14;1072.7;521.92;default-tree.png;
Gemeine Esche;Fraxinus excelsior;Fr ex;90;22.72;46.48;12.31;2.19;1202.77;585.21;default-tree.png;
Gemeine Esche;Fraxinus excelsior;Fr ex;95;23.1;48.51;12.64;2.24;1337.73;650.87;default-tree.png;
Gemeine Esche;Fraxinus excelsior;Fr ex;100;23.48;50.48;12.95;2.29;1476.98;718.62;default-tree.png;